Wall time,Step,Value
1750393642.517439,28406,0.4000000059604645
1750393645.8554358,28420,0.4000000059604645
1750393650.866432,28440,0.3799999952316284
1750393660.4394243,28477,0.3799999952316284
1750393665.2734203,28497,0.36000001430511475
1750393690.1984007,28595,0.36000001430511475
1750393708.0093865,28669,0.3400000035762787
1750393722.234375,28728,0.30000001192092896
1750393726.5393715,28744,0.2800000011920929
1750393736.4533637,28780,0.2800000011920929
1750393750.4163523,28838,0.30000001192092896
1750393775.1923327,28932,0.30000001192092896
1750393780.1063287,28951,0.30000001192092896
1750393782.7113261,28960,0.2800000011920929
1750393789.3153217,28986,0.2800000011920929
1750393802.9693105,29038,0.30000001192092896
1750393815.4993002,29085,0.2800000011920929
1750393820.5982964,29105,0.25999999046325684
1750393829.2392888,29141,0.25999999046325684
1750393847.4862754,29214,0.23999999463558197
1750393863.0292628,29276,0.25999999046325684
1750393877.4092503,29330,0.25999999046325684
1750393908.3632257,29445,0.23999999463558197
1750393957.666186,29623,0.25999999046325684
1750393991.7831588,29760,0.25999999046325684
1750393998.1761541,29783,0.25999999046325684
1750394007.4501462,29817,0.23999999463558197
1750394010.6691444,29830,0.23999999463558197
1750394040.8051198,29942,0.25999999046325684
1750394083.5411513,30100,0.25999999046325684
1750394090.093146,30125,0.2800000011920929
1750394124.5301313,30228,0.3199999928474426
1750394140.2661233,30278,0.3400000035762787
1750394169.0551012,30373,0.3400000035762787
1750394205.9652069,30492,0.3799999952316284
1750394230.3117926,30571,0.41999998688697815
1750394265.3093102,30650,0.4399999976158142
1750394288.2360644,30698,0.4399999976158142
1750394356.1988175,30970,0.46000000834465027
1750394364.6200414,31000,0.47999998927116394
1750394383.2876933,31075,0.5
1750394396.412055,31122,0.5
1750394415.6284602,31200,0.5199999809265137
1750394425.0143132,31239,0.5199999809265137
1750394429.977401,31258,0.5
1750394481.7486582,31468,0.5199999809265137
1750394492.1852694,31503,0.5199999809265137
1750394555.867119,31741,0.5799999833106995
1750394579.826633,31834,0.5799999833106995
1750394604.3831682,31932,0.5799999833106995
1750394610.966184,31959,0.5799999833106995
1750394619.0038278,31989,0.6000000238418579
1750394629.6816235,32030,0.6200000047683716
1750394688.5572457,32271,0.6399999856948853
1750394704.0834725,32324,0.6600000262260437
1750394714.2953768,32364,0.6800000071525574
1750394727.298908,32414,0.699999988079071
1750394748.5033078,32502,0.6800000071525574
1750394794.7447617,32697,0.7200000286102295
1750394833.550812,32843,0.7599999904632568
1750394864.6025462,32962,0.7799999713897705
1750394873.7153006,32997,0.7599999904632568
1750394900.2552755,33104,0.7799999713897705
1750394904.2722504,33121,0.7599999904632568
1750394936.8919919,33251,0.7400000095367432
1750394945.9021814,33288,0.7400000095367432
1750394965.660394,33366,0.7400000095367432
1750394973.158326,33397,0.7400000095367432
