Wall time,Step,Value
1752625348.4195795,31650,0.800000011920929
1752625424.8448932,31719,0.800000011920929
1752625474.7235205,31765,0.800000011920929
1752625543.4914556,31830,0.800000011920929
1752625576.7240634,31860,0.800000011920929
1752625606.9802275,31887,0.800000011920929
1752625670.865671,31946,0.800000011920929
1752625746.3957593,32014,0.800000011920929
1752625865.806376,32123,0.800000011920929
1752625908.0156755,32161,0.800000011920929
1752625938.553313,32189,0.800000011920929
1752626026.7670102,32270,0.800000011920929
1752626204.406759,32436,0.8199999928474426
1752626234.7813823,32464,0.8199999928474426
1752626300.786879,32526,0.800000011920929
1752626367.2670634,32588,0.800000011920929
1752626403.5684001,32622,0.800000011920929
1752626522.667622,32735,0.800000011920929
1752626554.9493945,32765,0.800000011920929
1752626600.969624,32808,0.8199999928474426
1752626690.634569,32893,0.800000011920929
1752626795.3377244,32993,0.800000011920929
1752626823.6805634,33020,0.800000011920929
1752626876.9897974,33070,0.800000011920929
1752626972.5735052,33162,0.800000011920929
1752627023.991828,33210,0.800000011920929
1752627102.99615,33284,0.800000011920929
1752627140.5597062,33319,0.800000011920929
1752627185.5857835,33362,0.800000011920929
1752627222.158519,33396,0.800000011920929
1752627253.1996596,33425,0.8199999928474426
1752627309.30984,33478,0.8399999737739563
1752627329.2307332,33497,0.8399999737739563
1752627372.819218,33538,0.8399999737739563
1752627424.1154861,33587,0.8399999737739563
1752627490.8455145,33650,0.8600000143051147
1752627532.463379,33690,0.8600000143051147
1752627614.2204447,33767,0.8600000143051147
1752627671.222844,33821,0.8600000143051147
1752627732.9381614,33879,0.8600000143051147
1752627822.809503,33964,0.8799999952316284
1752627852.9263756,33992,0.8799999952316284
1752627901.3231952,34037,0.8799999952316284
1752627946.2083316,34080,0.8799999952316284
1752628060.8186724,34188,0.8799999952316284
1752628122.8002887,34247,0.8999999761581421
1752628200.9914129,34322,0.8999999761581421
1752628231.1160762,34351,0.8799999952316284
1752628345.801078,34461,0.8799999952316284
1752628377.7452946,34491,0.8799999952316284
1752628410.8557243,34523,0.8799999952316284
1752628420.6721432,34532,0.8600000143051147
1752628474.018997,34583,0.8600000143051147
1752628575.582571,34680,0.8600000143051147
1752628661.3864284,34761,0.8199999928474426
1752628731.0948527,34828,0.800000011920929
1752628808.3529844,34903,0.800000011920929
1752628866.1553798,34959,0.800000011920929
1752628908.8044233,35000,0.800000011920929
1752628963.9322066,35052,0.800000011920929
1752629010.34143,35097,0.7799999713897705
1752629060.1474974,35144,0.800000011920929
1752629099.682069,35182,0.800000011920929
1752629141.452586,35222,0.7799999713897705
1752629229.976911,35306,0.800000011920929
1752629330.1996982,35402,0.800000011920929
1752629358.2677233,35429,0.800000011920929
1752629432.135608,35499,0.800000011920929
1752629567.5642946,35628,0.8199999928474426
1752629633.6783886,35692,0.8199999928474426
1752629762.319301,35817,0.8199999928474426
1752629840.6214578,35890,0.8199999928474426
1752629875.1291323,35923,0.8199999928474426
1752629897.5520785,35944,0.800000011920929
1752629943.9536617,35987,0.800000011920929
1752630001.982419,36042,0.7799999713897705
1752630098.33281,36132,0.7599999904632568
1752630136.9978588,36169,0.7599999904632568
1752630204.8356752,36232,0.7799999713897705
1752630368.6162276,36387,0.7799999713897705
1752630421.489041,36436,0.7799999713897705
1752630489.2588298,36498,0.7799999713897705
1752630540.990489,36546,0.7799999713897705
1752630627.909745,36628,0.7599999904632568
1752630757.5734305,36751,0.7599999904632568
1752630830.5129209,36819,0.7599999904632568
1752630912.6030436,36897,0.7599999904632568
1752630956.043794,36938,0.7599999904632568
1752631033.180071,37010,0.7400000095367432
1752631099.7735286,37071,0.7400000095367432
1752631153.1063771,37121,0.7400000095367432
1752631207.8643336,37173,0.7400000095367432
1752631274.0095692,37237,0.7400000095367432
